Date,Adj Close,Volume,Volatility
2020-10-23,0.27163423636620665,0.15469970300233907,0.12037506104715243
2020-10-26,0.25421239179418453,0.331272940278512,0.12898365702724024
2020-10-27,0.25102243205911623,0.22498927596162638,0.1280138526773945
2020-10-28,0.2195049076655634,0.4798650024056477,0.1731111794007552
2020-10-29,0.22855667530629697,0.3276216801622366,0.17569883895378827
2020-10-30,0.21917774937561607,0.45147002055772495,0.17631057597866484
2020-11-02,0.22915649323921405,0.30872756663469414,0.16870757157188077
2020-11-03,0.24505154365545478,0.3388699640689391,0.1741189450179739
2020-11-04,0.265527059743081,0.4793035267839744,0.18114585115321222
2020-11-05,0.2837940909654806,0.2919225095063642,0.1912041277067106
2020-11-06,0.28357601317352943,0.2624442050808146,0.1889463133915232
2020-11-09,0.2955722886278298,0.6684553197034889,0.18552617203836033
2020-11-10,0.2941545749700445,0.3065738529387807,0.18390847282335568
2020-11-11,0.3013250992395401,0.19434964305855928,0.18350426779245935
2020-11-12,0.2918915914578405,0.23146376565255644,0.18744166284733196
2020-11-13,0.30522387420148045,0.21204989088830895,0.1928041890614499
2020-11-16,0.31741101972626373,0.26064256079403364,0.18571223539152362
2020-11-17,0.31209444790249685,0.22547691712190582,0.18799599396664515
2020-11-18,0.30026175159317026,0.24416621301925395,0.19447636077659827
2020-11-19,0.30435139662559363,0.19973872445261415,0.19422908432395977
2020-11-20,0.2976716097910189,0.24344038272080548,0.1966256038961863
2020-11-23,0.3034789190497067,0.21346150567563626,0.18248147492204558
2020-11-24,0.3191831825995056,0.21006303473226878,0.18685945052543615
2020-11-25,0.31765638844372424,0.13879400801392572,0.12908995033505957
2020-11-27,0.32041010939084913,0.0686437611004325,0.1281731849973182
2020-11-30,0.31602051378994667,0.29956875627105384,0.12120220651366723
2020-12-01,0.3268171533784128,0.2593506662915654,0.12105190846301864
2020-12-02,0.3289165577456432,0.14128060250188615,0.11344651317222249
2020-12-03,0.32864389810267336,0.21200734221564127,0.09665157756705328
2020-12-04,0.3372594269554634,0.16139903322824828,0.08301641455004771
2020-12-07,0.3351873135137424,0.15386708387837175,0.08385015145430541
2020-12-08,0.33813190453135045,0.12681363665102952,0.07766999021679274
2020-12-09,0.3290801368906169,0.25879544782763725,0.08418807118493729
2020-12-10,0.32875297860066954,0.19053861684785525,0.08241076825167726
2020-12-11,0.3275805504563035,0.1903851079111719,0.07503863633216573
2020-12-14,0.3231092484869553,0.2384300679422628,0.06726365411767674
2020-12-15,0.33655052852455025,0.21610911768957436,0.0689094321528892
2020-12-16,0.33813190453135045,0.19339646936203359,0.06609180669047682
2020-12-17,0.34377555144102323,0.2171694973554686,0.05374208203189976
2020-12-18,0.33543268223120304,0.5192767533236989,0.060704348972809186
2020-12-21,0.33183377463370056,0.35177013762038634,0.05752354934251837
2020-12-22,0.3301434013329454,0.14971525114247672,0.05687356112508675
2020-12-23,0.3310431698343417,0.14242524522541636,0.039183434492122554
2020-12-24,0.33494194479628203,0.06006644926325034,0.039571609362628435
2020-12-28,0.34358476457458154,0.11238671660974245,0.043996997939058605
2020-12-29,0.34164893935232477,0.1736238508870587,0.04220388557998783
2020-12-30,0.34309394393561954,0.15599868895025196,0.03395792746355068
2020-12-31,0.34824693661441275,0.27724321743601893,0.03536155045133671
2021-01-04,0.3343694177888743,0.4094365205444159,0.05165128044842647
2021-01-05,0.3412944901368682,0.22679175453610673,0.04969085878525617
2021-01-06,0.34734716811301647,0.40020471000708113,0.0515653620805112
2021-01-07,0.36247890465540755,0.23655542348178732,0.06507861116307212
2021-01-08,0.36836800348658216,0.2486959780829618,0.058552649532264855
2021-01-11,0.36136105836206034,0.1625870589121455,0.06330480629306276
2021-01-12,0.3615791361540115,0.1688984453578495,0.06289859139650136
2021-01-13,0.3643601480266456,0.13868012774296223,0.0601469905086989
2021-01-14,0.3607339495036339,0.1582254028198599,0.051827611123649156
2021-01-15,0.35320905922272283,0.39671029597828655,0.05682877822994292
2021-01-19,0.36125197786406416,0.16341550659761597,0.05873180388252522
2021-01-20,0.37553852775607766,0.20764443469180666,0.06297480948303338
2021-01-21,0.3764927117004102,0.14926098149017192,0.06085332950431174
2021-01-22,0.37278480680895276,0.17020327131965798,0.06207885141657332
2021-01-25,0.3769017427668855,0.243376559711804,0.062177175727718664
2021-01-26,0.375265868113108,0.12767462155677525,0.06289807428253646
2021-01-27,0.3496919411977073,0.4642504738243131,0.09903748893750683
2021-01-28,0.358471049195471,0.34264052732622385,0.1021035645336194
2021-01-29,0.3378592448883806,0.4784917648524913,0.12261002635326268
2021-02-01,0.3546540638060174,0.26596740203523733,0.1339881795775477
2021-02-02,0.36915860828594105,0.21855107778561877,0.13200687614982454
2021-02-03,0.3699765872148504,0.1683953698751318,0.13078401173876883
2021-02-04,0.3818092835241771,0.14635140313863287,0.1341936429004449
2021-02-05,0.38595342720357806,0.15272202401099189,0.1263522664221704
2021-02-08,0.3935874811865263,0.10973701887655596,0.127087779363897
2021-02-09,0.39287858275561316,0.09799817380262624,0.12421747163339447
2021-02-10,0.3924150530421604,0.19645788807485723,0.12431705631237616
2021-02-11,0.3941327172684248,0.12870913830398914,0.12425107371743455
2021-02-12,0.399394790445214,0.16074578595964467,0.123492735324574
2021-02-16,0.39846773101830846,0.16232717829379298,0.11976972936835792
2021-02-17,0.39871318293981006,0.16782596852031448,0.11829642171068669
2021-02-18,0.39416000819393404,0.19878721933148719,0.1122621034252993
2021-02-19,0.39227876482269597,0.29693365857260623,0.11260452893606235
2021-02-22,0.3840994747578492,0.2309131357709749,0.11518356247401138
2021-02-23,0.38538090019617033,0.3972279714957432,0.11463245958155102
2021-02-24,0.3970227264350139,0.2518525055935132,0.11946196700711162
2021-02-25,0.3712852203746395,0.561525916707294,0.11862486716648879
2021-02-26,0.36591414990389515,0.5866842794255263,0.11733746740701448
2021-03-01,0.39105183803135257,0.38915498657282777,0.11986833103944317
2021-03-02,0.38276355067255086,0.2817258452447126,0.11415984819553798
2021-03-03,0.3688042422745257,0.45002211425547517,0.11487727943303147
2021-03-04,0.3559354892443385,0.7148784244470123,0.12182966120015229
2021-03-05,0.3748296293251645,0.5839227871406247,0.13174424045554245
2021-03-08,0.3696221379993938,0.4634082603918031,0.1317614696406324
2021-03-09,0.38448121489881526,0.4237145202313662,0.138784010383552
2021-03-10,0.39105183803135257,0.40813753459650304,0.1405531132522687
2021-03-11,0.40182126989835054,0.30946465981708404,0.14470068183992157
2021-03-12,0.4032662744816451,0.21939746265662557,0.14467844589569054
2021-03-15,0.40967340167324995,0.2559959954524146,0.14510355505420072
2021-03-16,0.4083101866624421,0.2572278212405285,0.1451565295685795
2021-03-17,0.41199088383243154,0.35833014180050143,0.14548196524139015
2021-03-18,0.396232121635655,0.4308706229726783,0.15380376147663874
2021-03-19,0.39077926159242393,0.42367656014104504,0.15475150826860687
2021-03-22,0.39925841902170855,0.2574618389402007,0.15444410493928387
2021-03-23,0.3908337602394014,0.3279925210446048,0.15726616951234434
2021-03-24,0.3854353988431478,0.35678378954972645,0.15333769441719522
2021-03-25,0.3913790795253409,0.4341222592809574,0.12916966550412173
2021-03-26,0.40850105673292525,0.426949470785658,0.13664112991709165
2021-03-29,0.40795573744698554,0.4006631510978828,0.11268065222825852
2021-03-30,0.4050930192059057,0.26782202359092805,0.10948992663334911
2021-03-31,0.4094552406772576,0.41996272844731714,0.09845522710348545
2021-04-01,0.4211243578416106,0.36552003319363785,0.08994056000914763
2021-04-05,0.4368013304659002,0.33215645095214064,0.08368486672799305
2021-04-06,0.43614701388600574,0.20841573366987054,0.08064140046961679
2021-04-07,0.4374284393243266,0.18261663799852512,0.07265152604835359
2021-04-08,0.4426904292970748,0.19107130954390047,0.0720765052504333
2021-04-09,0.4507879297894348,0.20459302743137542,0.06971545663804754
2021-04-12,0.4511969608559101,0.1862399494768718,0.06989187042726361
2021-04-13,0.4545231256064015,0.18559796509220963,0.06898055980941273
2021-04-14,0.45067893249547986,0.20690942722866518,0.07020068233297003
2021-04-15,0.4627297065967575,0.20094385303434836,0.07482382167815768
2021-04-16,0.4665194842647431,0.2919124980539718,0.05457554448782975
2021-04-19,0.46093025279800637,0.2771506115013893,0.05433939930668215
2021-04-20,0.45264196543920465,0.2911386962128098,0.05985075145665139
2021-04-21,0.4632750258826972,0.228321838176744,0.05464373443286845
2021-04-22,0.4529145418781333,0.35675959520644485,0.06062059705570527
2021-04-23,0.4651016874029166,0.2550866218601056,0.06419518779052852
2021-04-26,0.46747366820907543,0.16737461887495747,0.05208665170389347
2021-04-27,0.46722829949161504,0.1637066730046947,0.05195454594024865
2021-04-28,0.4669011412016677,0.1634388666531982,0.05044902389027331
2021-04-29,0.47415345504365014,0.2773416633845441,0.05126856074390271
2021-04-30,0.46662848155869807,0.30646956697635996,0.052265269549307075
2021-05-03,0.46908233514138487,0.23389196000156132,0.039788819714889345
2021-05-04,0.4620480990913536,0.37348038927713884,0.04406629909415566
2021-05-05,0.4624025483068104,0.20066186379196266,0.04412284600076448
2021-05-06,0.47145431594754394,0.2597260957562801,0.046764411241691076
2021-05-07,0.4797698942318549,0.2322463275145618,0.04677174716250905
2021-05-10,0.4683734367104717,0.2911411990759079,0.05574450007889736
2021-05-11,0.4582038227763907,0.4372900496754502,0.06157911491620344
2021-05-12,0.4342112718677902,0.5120547418541369,0.08855817160537174
2021-05-13,0.44748897276041144,0.39351497408971464,0.09030100221892573
2021-05-14,0.46466544861497305,0.292597865399001,0.10297380219930893
2021-05-17,0.46177543944838395,0.221381398805718,0.10204096462513249
2021-05-18,0.4520148565807782,0.19919351744107844,0.1031305130892951
2021-05-19,0.4490702655631704,0.39381990624383295,0.09837004158036605
2021-05-20,0.4611211228684893,0.2751637553453491,0.10030120159686681
2021-05-21,0.46019414664562497,0.26914228387517475,0.0941017031634429
2021-05-24,0.4717269755905138,0.16401369087806142,0.099495930768003
2021-05-25,0.46919133243533984,0.1893539283147555,0.09979415614118028
2021-05-26,0.47145431594754394,0.12944039147248346,0.0999557999021472
2021-05-27,0.4720541338804609,0.18625162950466292,0.09784826052870402
2021-05-28,0.47409895639667265,0.19381236178016756,0.09553162644443858
2021-06-01,0.4730901906013214,0.17586015906520935,0.09541525923786859
2021-06-02,0.47488956119603154,0.1545044796806874,0.09310219166804595
2021-06-03,0.4706363370186346,0.19222137513747656,0.0940835337758997
2021-06-04,0.48107861059568524,0.1830442104444502,0.09512443603833651
2021-06-07,0.479960764302338,0.16475745836204622,0.09247121820343993
2021-06-08,0.4802061330197984,0.14631678019910918,0.08655179718796546
2021-06-09,0.478488468793534,0.15174799312198203,0.08133845411711693
2021-06-10,0.4838322483387689,0.16252615591009179,0.04660506197796718
2021-06-11,0.48574078263551645,0.13979473610931525,0.03839717448138044
2021-06-14,0.4883309244376677,0.12639482422594778,0.020425987525815814
2021-06-15,0.4862043123489692,0.16456348647194363,0.01995529813084644
2021-06-16,0.47974260330634566,0.2850246188080059,0.0146789777288939
2021-06-17,0.47936094636942084,0.3290900265131208,0.013290014657734661
2021-06-18,0.4601396479986475,0.4447498331393316,0.03297078154661656
2021-06-21,0.4763345657793261,0.253471440874133,0.04893509454502799
2021-06-22,0.4824690333279611,0.19039219935661653,0.04347509921323213
2021-06-23,0.48107861059568524,0.15595739170913334,0.04311170825134694
2021-06-24,0.48789468564972416,0.13787378868152497,0.04519876508720122
2021-06-25,0.49201153840361567,0.19218258075945602,0.04578802202594259
2021-06-28,0.4943563114883065,0.17145094857405987,0.04582432834422835
2021-06-29,0.4949834203467329,0.09974767510819679,0.04557742960888807
2021-06-30,0.4959648952165747,0.2201245443866231,0.045547452926188434
2021-07-01,0.5024265210551571,0.17262479136706788,0.0451841480779753
2021-07-02,0.5113964991234039,0.19038135361652478,0.043493584102214156
2021-07-06,0.509242596109196,0.23632015435056614,0.043861948769328946
2021-07-07,0.5134140307141062,0.2147917774122754,0.04413688830328551
2021-07-08,0.5037625283444966,0.35681132104380553,0.05045272508225626
2021-07-09,0.5163040398806955,0.26772357764240284,0.056162321321602635
2021-07-12,0.5205572640580924,0.17032466017991574,0.05648545454758447
2021-07-13,0.5164949099511784,0.17041518039529696,0.058062305787792284
2021-07-14,0.5182670728244203,0.21721496603508406,0.057361007821588025
2021-07-15,0.5142047187175063,0.17965533380962542,0.055503011616487075
2021-07-16,0.5049075823593123,0.26620559117340636,0.06125977281898054
2021-07-19,0.4875402364342676,0.5670176154883709,0.05662452798077852
2021-07-20,0.5041441852814215,0.36520842673792464,0.05665182899905888
2021-07-21,0.5136593994315668,0.21969280050220114,0.058784479384581756
2021-07-22,0.5161404607357218,0.14942116472845018,0.058318883413942535
2021-07-23,0.5283548971860144,0.21569739670993726,0.06227544949939942
2021-07-26,0.5312994049995812,0.13207090058858456,0.06208034637649679
2021-07-27,0.5258193372348818,0.23084180417267908,0.06458779945612189
2021-07-28,0.5253285165959196,0.1685843360390382,0.06475056035267795
2021-07-29,0.5302906392042299,0.14757238318665505,0.06524201364260862
2021-07-30,0.524456122224074,0.23732463674060283,0.0664610188310866
2021-08-02,0.5219477699944095,0.19490986724868356,0.06375520811486438
2021-08-03,0.5316538542150377,0.19186722000909567,0.06702233553291997
2021-08-04,0.5257375476623951,0.1446394447795338,0.06863797321029683
2021-08-05,0.5333170197943247,0.11225865344788977,0.06514637989600955
2021-08-06,0.5353072604595177,0.1454645553142068,0.05876675196862141
2021-08-09,0.5343257855896759,0.12165648723739841,0.05834443481550469
2021-08-10,0.535825288819948,0.13048617110363878,0.05715223763435448
2021-08-11,0.5388243784845332,0.13338532085893573,0.05731359971099169
2021-08-12,0.542450493803504,0.11200711570653091,0.05616175979469727
2021-08-13,0.5446589786687304,0.11434687555940296,0.04977710929858241
2021-08-16,0.5475216969098102,0.25730082141422306,0.025569950657318513
2021-08-17,0.5395332769154466,0.33628242076935533,0.0177330740843724
2021-08-18,0.5262827837442934,0.3224249020828856,0.026988837245622108
2021-08-19,0.5281367361900222,0.33685933071346696,0.026855272683273007
2021-08-20,0.5376792412656766,0.250078809944661,0.022946773566050988
2021-08-23,0.5483123849132103,0.17901543514421167,0.029091924061044508
2021-08-24,0.5502481269314259,0.111320079786103,0.02637567578739572
2021-08-25,0.5528109778080679,0.11876609750294481,0.026260184197024264
2021-08-26,0.5455859548915947,0.19093156635425668,0.029602585402372594
2021-08-27,0.5564643840525478,0.2718804161044941,0.03223776968441208
2021-08-30,0.5618627454488014,0.15141886662458215,0.031831270765365766
2021-08-31,0.5600360007245409,0.19706608380769508,0.02847394493356084
2021-09-01,0.5606903173044353,0.1529372702374283,0.024841543775810923
2021-09-02,0.5644800949724209,0.12698925421174606,0.022715008573691672
2021-09-03,0.5641801444039416,0.14646778627269444,0.022916570124542443
2021-09-07,0.559763341081571,0.16524343094692692,0.024712159237062423
2021-09-08,0.558263837851299,0.18405828714302963,0.02517987021808009
2021-09-09,0.5530018478785508,0.19151890489461035,0.027324133871547418
2021-09-10,0.5433502623049,0.32491233085854543,0.0328405039246302
2021-09-13,0.5464583492634405,0.29900936636862896,0.03311939302179184
2021-09-14,0.5398877261309032,0.27589333993844467,0.03504993751544469
2021-09-15,0.5500027582139655,0.2783757629879083,0.037173211202927756
2021-09-16,0.5480670161957499,0.2741813815793456,0.025409474634498067
2021-09-17,0.5323354617204417,0.44370155064507816,0.041364517153222494
2021-09-20,0.5122689766992907,0.6440161129821101,0.0562565978349792
2021-09-21,0.5111511304059435,0.33566588215952387,0.04869601889635229
2021-09-22,0.5226838761467909,0.37664609395238324,0.05717406174579624
2021-09-23,0.5371885038307558,0.26838016206180393,0.06820223967584385
2021-09-24,0.5391788276999898,0.2087235858309366,0.06650069235697839
2021-09-27,0.535716291525993,0.20570471579078065,0.06075171747991179
2021-09-28,0.5113964991234039,0.4938059498620541,0.08114271026603495
2021-09-29,0.5133868229926382,0.29313014095119655,0.08193126965448866
2021-09-30,0.49890948623418274,0.5358110840935846,0.08736657625337327
2021-10-01,0.5128142127811892,0.4888160751321458,0.09702115000872613
2021-10-04,0.4975462712233749,0.48602079419541994,0.10263902952128373
2021-10-05,0.5097061258226487,0.3279754181467678,0.11094258010361743
2021-10-06,0.5146136665799403,0.42120581711937255,0.11274362708403926
2021-10-07,0.5248650700865081,0.2518675227721018,0.11732393914430148
2021-10-08,0.5226838761467909,0.26071055524153197,0.11502951622524746
2021-10-11,0.5140411395725326,0.22181564555323802,0.11625723950797223
2021-10-12,0.511123839480434,0.24662694458853407,0.11548467644419244
2021-10-13,0.5153770636578312,0.25410549952565115,0.11208767580787113
2021-10-14,0.535334551385027,0.24268743807212767,0.12711522547176488
2021-10-15,0.5445226072452249,0.22609929574563292,0.12198948792194483
2021-10-18,0.5481215148427274,0.2092174841489613,0.10674626480439073
2021-10-19,0.5575277316989176,0.14574320740579505,0.10819007428438931
2021-10-20,0.5623534828837222,0.15648382724743332,0.10519061207021857
2021-10-21,0.5655706503402589,0.12200188234493595,0.09922278346199148
2021-10-22,0.5642892249019378,0.1951676621477877,0.09946072513769033
2021-10-25,0.5709144298854938,0.13830845257289467,0.09944223707098437
2021-10-26,0.5720322761788412,0.18361277751156818,0.07077303861760104
2021-10-27,0.5665249174886324,0.2518696084913502,0.07370561617433113
2021-10-28,0.5784666942959553,0.1642689829140674,0.06198595780065086
2021-10-29,0.5810022542470878,0.24237708304796352,0.05658864797760629
2021-11-01,0.5831561572612958,0.1517367302380406,0.03647524563127408
2021-11-02,0.588227277163561,0.15371732923633555,0.032201178569314926
2021-11-03,0.5959158297934868,0.16874034783881964,0.03284359154892594
2021-11-04,0.6018867181971481,0.17014737404380045,0.030401846392466486
2021-11-05,0.6063035215195189,0.22664325132561958,0.028005909765894163
2021-11-08,0.6073940768873569,0.15996113837839093,0.017079042382950146
2021-11-09,0.6031681436354692,0.16306427147618285,0.018260829456930694
2021-11-10,0.5929167401289015,0.23932067006133606,0.03112752411524207
2021-11-11,0.5933256879913356,0.09506732111475338,0.011905351921862387
2021-11-12,0.6028681930669901,0.1727319973364364,0.011824169539186191
2021-11-15,0.6033044318549334,0.14567521295829672,0.012200209129638762
2021-11-16,0.6083483440357305,0.1535050030168469,0.00901237329801255
2021-11-17,0.6052402570771902,0.14933690167081423,0.010671365252214113
